	HASH	FILE	ENV	RUN	SOFTWARE
cloud-aws-docker	da1aa566501e6e6cd7f29f6c55e2c4e4	Kallisto/rna/bs_abundance_39.tsv	cloud-aws	2	docker
cloud-aws-docker	b194b5ba4823d54621a61835d5c9fd25	Kallisto/rna/bs_abundance_2.tsv	cloud-aws	2	docker
cloud-aws-docker	32699b96a79a081a3cdae51ee447a462	Kallisto/rna/bs_abundance_58.tsv	cloud-aws	2	docker
cloud-aws-docker	c80190ef1fe05eef8daf4fac6ad88784	Kallisto/rna/bs_abundance_51.tsv	cloud-aws	2	docker
cloud-aws-docker	7a801d579255be108cbd4868117ed44a	Kallisto/rna/bs_abundance_15.tsv	cloud-aws	2	docker
cloud-aws-docker	44fbd3c93e24d53655aeedb7ada9f5e8	Kallisto/rna/bs_abundance_13.tsv	cloud-aws	2	docker
cloud-aws-docker	84ce054a8da691753d36ddb49546d41d	Kallisto/rna/bs_abundance_79.tsv	cloud-aws	2	docker
cloud-aws-docker	937b00abb724f8afc09046fecdf3607e	Kallisto/rna/bs_abundance_88.tsv	cloud-aws	2	docker
cloud-aws-docker	1e32b8d7c4c61a7f9d7354ebed95ea99	Kallisto/rna/bs_abundance_52.tsv	cloud-aws	2	docker
cloud-aws-docker	dee206da4107b4c970d921bca36e5d5a	Kallisto/rna/bs_abundance_98.tsv	cloud-aws	2	docker
cloud-aws-docker	c70c588ba4b7d7a8cde56f485f0214d5	Kallisto/rna/bs_abundance_55.tsv	cloud-aws	2	docker
cloud-aws-docker	4bc6103d7b46b46579cf3ba78bb72c21	Kallisto/rna/bs_abundance_59.tsv	cloud-aws	2	docker
cloud-aws-docker	be60d2856e03adff6a8ccac41b6423fc	Kallisto/rna/bs_abundance_76.tsv	cloud-aws	2	docker
cloud-aws-docker	0e5b59c14e419383fd78f5fddbd6687e	Kallisto/rna/bs_abundance_80.tsv	cloud-aws	2	docker
cloud-aws-docker	e4cb7a3f48e4405ebed6d5d5a7d7d8df	Kallisto/rna/bs_abundance_87.tsv	cloud-aws	2	docker
cloud-aws-docker	7a8f53165004e2a011134cef07643d3c	Kallisto/rna/bs_abundance_71.tsv	cloud-aws	2	docker
cloud-aws-docker	3f6f664cfcc6d416fe0d7339c5455b70	Kallisto/rna/bs_abundance_99.tsv	cloud-aws	2	docker
cloud-aws-docker	c5513e54f31d5faf5575b5d5f6dbba1b	Kallisto/rna/bs_abundance_10.tsv	cloud-aws	2	docker
cloud-aws-docker	72a3c9f9802b9d56deddeff02dfbcc23	Kallisto/rna/bs_abundance_47.tsv	cloud-aws	2	docker
cloud-aws-docker	2efee5dadc8d54d54efd08b657036eff	Kallisto/rna/bs_abundance_25.tsv	cloud-aws	2	docker
cloud-aws-docker	034da06044f11bb2e69127b5dcb000c5	Kallisto/rna/bs_abundance_38.tsv	cloud-aws	2	docker
cloud-aws-docker	5b530a3bc358cbd485d18edd825b869e	Kallisto/rna/bs_abundance_6.tsv	cloud-aws	2	docker
cloud-aws-docker	5b579ff00745917e7e772d6db04ecdd6	Kallisto/rna/bs_abundance_27.tsv	cloud-aws	2	docker
cloud-aws-docker	a6e9df4f4b48a00ae691a1177c772b5c	Kallisto/rna/bs_abundance_37.tsv	cloud-aws	2	docker
cloud-aws-docker	ef5fb7d0888308c7e50d93083de328cc	Kallisto/rna/bs_abundance_64.tsv	cloud-aws	2	docker
cloud-aws-docker	2cd15f4a4eb4a094c0ac8ac347ce6b51	Kallisto/rna/bs_abundance_97.tsv	cloud-aws	2	docker
cloud-aws-docker	fb9b463df34e5db7d20d1d7019601822	Kallisto/rna/bs_abundance_34.tsv	cloud-aws	2	docker
cloud-aws-docker	73681afc56b57bb6e3aee9d5aac3c9a1	Kallisto/rna/bs_abundance_49.tsv	cloud-aws	2	docker
cloud-aws-docker	d2d6f6189c2eacc3c1fb2d527356bbb4	Kallisto/rna/bs_abundance_7.tsv	cloud-aws	2	docker
cloud-aws-docker	da078709590958c3f828f86d3572e18e	Kallisto/rna/bs_abundance_45.tsv	cloud-aws	2	docker
cloud-aws-docker	4a852b71b758d7bce3b7db5f795f790d	Kallisto/rna/bs_abundance_50.tsv	cloud-aws	2	docker
cloud-aws-docker	c6251ca49c42082176c2e5eea40c55a4	Kallisto/rna/bs_abundance_29.tsv	cloud-aws	2	docker
cloud-aws-docker	fa2acc2ae39e6fea0105166710a2f9d3	Kallisto/rna/bs_abundance_60.tsv	cloud-aws	2	docker
cloud-aws-docker	56c569182f385eeb368c491c8b3eb45c	Kallisto/rna/bs_abundance_17.tsv	cloud-aws	2	docker
cloud-aws-docker	169afef686a13a395d0b7a008df90a63	Kallisto/rna/bs_abundance_94.tsv	cloud-aws	2	docker
cloud-aws-docker	d09650d3cc0655212e54d179f12b73b2	Kallisto/rna/bs_abundance_9.tsv	cloud-aws	2	docker
cloud-aws-docker	c433afcf4abb42fc2a6f6ed6cd2af473	Kallisto/rna/bs_abundance_69.tsv	cloud-aws	2	docker
cloud-aws-docker	99cd137b404d22fca4007fe31e9e4aa9	Kallisto/rna/bs_abundance_26.tsv	cloud-aws	2	docker
cloud-aws-docker	2cffb51508cba85304cfaac768b700ee	Kallisto/rna/bs_abundance_30.tsv	cloud-aws	2	docker
cloud-aws-docker	83eff7555af2af60b4ad45f95b400ee2	Kallisto/rna/bs_abundance_63.tsv	cloud-aws	2	docker
cloud-aws-docker	98df52b1dbb18cdc21a541c8d63b8bb0	Kallisto/rna/bs_abundance_5.tsv	cloud-aws	2	docker
cloud-aws-docker	bb01900822453f6aabcd75026dcfb45c	Kallisto/rna/bs_abundance_73.tsv	cloud-aws	2	docker
cloud-aws-docker	f85382a9a9bbe5f71c0d338791d21af3	Kallisto/rna/bs_abundance_21.tsv	cloud-aws	2	docker
cloud-aws-docker	b32ab7d8fb2eb6bf839b1e339560176b	Kallisto/rna/bs_abundance_4.tsv	cloud-aws	2	docker
cloud-aws-docker	408b3604861735c50f240feccbfab8ed	Kallisto/rna/bs_abundance_20.tsv	cloud-aws	2	docker
cloud-aws-docker	b01465fd1dc3d52af03fe0322c8ee39a	Kallisto/rna/bs_abundance_61.tsv	cloud-aws	2	docker
cloud-aws-docker	4a4af88cff661e32cd8e1d4b0dd39fd8	Kallisto/rna/bs_abundance_96.tsv	cloud-aws	2	docker
cloud-aws-docker	53a17ed4f53d900bdb9417d97cf7ea7b	Kallisto/rna/bs_abundance_74.tsv	cloud-aws	2	docker
cloud-aws-docker	949d8268cf47a41c2f5ba1c398675861	Kallisto/rna/bs_abundance_43.tsv	cloud-aws	2	docker
cloud-aws-docker	a6d884c8d6b6c7f2d59539ab7b36ffbb	Kallisto/rna/bs_abundance_11.tsv	cloud-aws	2	docker
cloud-aws-docker	f5b75810cc00ad003ccc7c6b274c8d7b	Kallisto/rna/bs_abundance_14.tsv	cloud-aws	2	docker
cloud-aws-docker	5b57186c1519331cb4b52cb082b4cd69	Kallisto/rna/bs_abundance_3.tsv	cloud-aws	2	docker
cloud-aws-docker	270c7c9dc27a5e577aebe9e064cf77eb	Kallisto/rna/bs_abundance_42.tsv	cloud-aws	2	docker
cloud-aws-docker	5dcb31c835c5e40e3da88d451542ebbb	Kallisto/rna/bs_abundance_0.tsv	cloud-aws	2	docker
cloud-aws-docker	38fc935eb7ed48412be66d7585a6943d	Kallisto/rna/bs_abundance_70.tsv	cloud-aws	2	docker
cloud-aws-docker	66838d0602f8bb32d5b016d7df283d8d	Kallisto/rna/bs_abundance_65.tsv	cloud-aws	2	docker
cloud-aws-docker	2c9f1f268a6697f3b0def21ab12cf187	Kallisto/rna/bs_abundance_22.tsv	cloud-aws	2	docker
cloud-aws-docker	ed7d38697a95375bfc46b5e7bba79abc	Kallisto/rna/bs_abundance_92.tsv	cloud-aws	2	docker
cloud-aws-docker	0d80e1614a63ed0cadc3e61479303594	Kallisto/rna/bs_abundance_93.tsv	cloud-aws	2	docker
cloud-aws-docker	d7db5d54730f4687505d5623dd2b4c6d	Kallisto/rna/bs_abundance_18.tsv	cloud-aws	2	docker
cloud-aws-docker	bb491ce052f6dbd9b7a0f01ff9cfa123	Kallisto/rna/bs_abundance_41.tsv	cloud-aws	2	docker
cloud-aws-docker	6f8a0e8ec2fda65c15235b783dea0d2a	Kallisto/rna/bs_abundance_81.tsv	cloud-aws	2	docker
cloud-aws-docker	0cd0930cce4dbe7b398fc791b48b13a2	Kallisto/rna/bs_abundance_40.tsv	cloud-aws	2	docker
cloud-aws-docker	358e44170f2729f732045ac3993362f8	Reference/kallisto_index	cloud-aws	2	docker
cloud-aws-docker	8db7bf4b21f0e11eebb0dda6b1128b84	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.bwt	cloud-aws	2	docker
cloud-aws-docker	a8eb0bed6f9529a940ac05eae457adc6	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/namepointer0	cloud-aws	2	docker
cloud-aws-docker	49febb2a74c630082311d711877be08b	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/mainIndex	cloud-aws	2	docker
cloud-aws-docker	b4457c1c172f2de9c59e8d239e05c810	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqdata2	cloud-aws	2	docker
cloud-aws-docker	65419fe7c5af016746918bf5e2fdccca	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/nameIndex0	cloud-aws	2	docker
cloud-aws-docker	43aff7e00d9a3f555ab10dae0e276b38	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/suffixpointer0	cloud-aws	2	docker
cloud-aws-docker	b217aba6fe3ce611203a6c2248c34883	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqpointer2	cloud-aws	2	docker
cloud-aws-docker	ca4a7ffc03ca46429374bccf57d43c54	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/format.log	cloud-aws	2	docker
cloud-aws-docker	255eef0bc7d49d9dff437bb548a6cbe4	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqpointer1	cloud-aws	2	docker
cloud-aws-docker	5c57e14c96b13c65aa01fe15c32716ef	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/progress	cloud-aws	2	docker
cloud-aws-docker	549e15d4277b80bcb09139d0f1ea132f	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqpointer0	cloud-aws	2	docker
cloud-aws-docker	9461ca51ae52d43ceb4a4ef35c861dfb	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/summary.txt	cloud-aws	2	docker
cloud-aws-docker	a308f744d1f9511f1278d14ef08b0b73	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/suffixIndex0	cloud-aws	2	docker
cloud-aws-docker	5e977412c38097b01b448292c8fcc48c	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/sequenceIndex0	cloud-aws	2	docker
cloud-aws-docker	3cde02f316e6a1a82c179466be9bb496	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqdata0	cloud-aws	2	docker
cloud-aws-docker	ac8817dea26a91365a7c7531c60ccb63	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/namedata0	cloud-aws	2	docker
cloud-aws-docker	d6050f6d2b0e6cc9f4c4f676917bb731	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/done	cloud-aws	2	docker
cloud-aws-docker	a48e0a1c2808083b2c0dff38a88fd9d0	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqdata3	cloud-aws	2	docker
cloud-aws-docker	87676759368f792ebbe8f82698c43d65	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqpointer3	cloud-aws	2	docker
cloud-aws-docker	8b940a7ac3e9c67072d66dd3d014f174	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/suffixdata0	cloud-aws	2	docker
cloud-aws-docker	641a6056ffe7742a915acab0037cc1e5	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqdata1	cloud-aws	2	docker
cloud-aws-docker	0c81559f3cc600af2e79ac7dfb5a30c7	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.pac	cloud-aws	2	docker
cloud-aws-docker	30bda345ff201f40aff5af7f8c8552e9	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sa	cloud-aws	2	docker
cloud-aws-docker	9e6b9465dc708d92bf6d67e9c9fa9389	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa	cloud-aws	2	docker
cloud-aws-docker	4a46c297bfc0b29cb2f7eefedc360556	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.amb	cloud-aws	2	docker
cloud-aws-docker	6059c253ce2432bde7553846bfb4c18f	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.ann	cloud-aws	2	docker
cloud-aws-docker	d0c1782ecde72a7eb671336db7ff7733	Reference/gencode.v25.transcripts.fa	cloud-aws	2	docker
cloud-aws-docker	a80d1bcf053650870d2253077cb140b3	Fastq/rna_2.fq.gz	cloud-aws	2	docker
cloud-aws-docker	64a3e6eaa8277601b1155d50e8cefd51	Fastq/rna_1.fq.gz	cloud-aws	2	docker
cloud-aws-docker	dd30a438785c9d4c4a1927b76d94e2db	Fastq/GM12878_2x75_split.tgz	cloud-aws	2	docker
cloud-aws-docker	e8d408319169767e18fe9c915544eacc	Fastq/dna_1.fq.gz	cloud-aws	2	docker
cloud-aws-docker	4fa16afce5418aebe39b255061f9bd94	Fastq/dna_2.fq.gz	cloud-aws	2	docker
cloud-aws-docker	24a7d09f9748fed67b9767fca056ecc0	RTG/container.HG002/reportdata.tsv	cloud-aws	2	docker
cloud-aws-docker	2a9b3768cd14c68d2b7ed426cac3b3db	RTG/container.HG002/alignments.bam.calibration	cloud-aws	2	docker
cloud-aws-docker	3dc1c13fb196987f809176b492c7c412	RTG/container.HG002/map.log	cloud-aws	2	docker
cloud-aws-docker	56cf5eaba8f74bc1078bcbdf512282fa	RTG/container.HG002/progress	cloud-aws	2	docker
cloud-aws-docker	bf83b393c00ea3aa4b5d5b14a3162ead	RTG/container.HG002/index.html	cloud-aws	2	docker
cloud-aws-docker	2a90b856d59703bfd55789ed54d85960	RTG/container.HG002/alignments.bam.bai	cloud-aws	2	docker
cloud-aws-docker	6247f284fb582a8528eb8c35220c4e0e	RTG/container.HG002/summary.txt	cloud-aws	2	docker
cloud-aws-docker	e8f9ecea5cb536c70a1f9cff71f18345	RTG/container.HG002/rgstats.tsv	cloud-aws	2	docker
cloud-aws-docker	526fe2926474e2bd31878c95c7115385	RTG/container.HG002/done	cloud-aws	2	docker
cloud-aws-docker	5f8da56f2cd3dea05e15be5d55fea548	RTG/container.HG002/index_files/rtg_logo.png	cloud-aws	2	docker
cloud-aws-docker	d895aa5fb1f18640abb64f091709f0f3	RTG/container.HG002/index_files/Mapping-Quality-(MAPQ)-Distribution.png	cloud-aws	2	docker
cloud-aws-docker	a1756fd4fc5fa73f74437a11f5cb02d2	RTG/container.HG002/index_files/Alignment-Score-Distribution-(Unmated-Only).png	cloud-aws	2	docker
cloud-aws-docker	9d3273cf21e48fa5095c4a0991015198	RTG/container.HG002/index_files/Alignment-Score-Distribution-(Mated-Only).png	cloud-aws	2	docker
cloud-aws-docker	5af39e216b7fe8959553818ed53dbba9	RTG/container.HG002/index_files/rtg.css	cloud-aws	2	docker
cloud-aws-docker	15a1f3502f07d3d12b9979a171c70f8f	RTG/container.HG002/index_files/Fragment-Length-Distribution.png	cloud-aws	2	docker
cloud-aws-docker	024d708d143daac1e4610e68bf2c7407	RTG/container.HG002/alignments.bam	cloud-aws	2	docker
cloud-aws-docker	40e47a6000ec5e6bcf5612bb92801896	RTG/HG003.2.10M.fastq.gz	cloud-aws	2	docker
cloud-aws-docker	3df1c251d6be508f28f76a562a393d4b	RTG/HG003.1.10M.fastq.gz	cloud-aws	2	docker
cloud-aws-docker	f63902aa224ba2ba4a4d860c099630f1	RTG/HG002.1.10M.fastq.gz	cloud-aws	2	docker
cloud-aws-docker	7860de7de6124e0e43d1c83de909aadf	RTG/container.HG004/reportdata.tsv	cloud-aws	2	docker
cloud-aws-docker	c67d5fb16d3ea6548696d1106751cb17	RTG/container.HG004/alignments.bam.calibration	cloud-aws	2	docker
cloud-aws-docker	31adcc40193cbe6d5a979fad0662c8d8	RTG/container.HG004/map.log	cloud-aws	2	docker
cloud-aws-docker	0c58f55323321d46a491c59c968e5c85	RTG/container.HG004/progress	cloud-aws	2	docker
cloud-aws-docker	1785cd7246de30674454eb22a415c27e	RTG/container.HG004/index.html	cloud-aws	2	docker
cloud-aws-docker	35c871d6a60a23f893da503a6a83fe3f	RTG/container.HG004/alignments.bam.bai	cloud-aws	2	docker
cloud-aws-docker	206739a868e248274363bc8afe54ab26	RTG/container.HG004/summary.txt	cloud-aws	2	docker
cloud-aws-docker	c287af3692b5c5bee7db8ce922aa67fe	RTG/container.HG004/rgstats.tsv	cloud-aws	2	docker
cloud-aws-docker	18020a928b403ffff53370b29030cd46	RTG/container.HG004/done	cloud-aws	2	docker
cloud-aws-docker	5f8da56f2cd3dea05e15be5d55fea548	RTG/container.HG004/index_files/rtg_logo.png	cloud-aws	2	docker
cloud-aws-docker	cc90abbe237aeffb12021c81f7c9ae15	RTG/container.HG004/index_files/Mapping-Quality-(MAPQ)-Distribution.png	cloud-aws	2	docker
cloud-aws-docker	5fc8a32c64432b6923287cf8dadd9d8d	RTG/container.HG004/index_files/Alignment-Score-Distribution-(Unmated-Only).png	cloud-aws	2	docker
cloud-aws-docker	62480330b760d1a957dfa4297aae3aa7	RTG/container.HG004/index_files/Alignment-Score-Distribution-(Mated-Only).png	cloud-aws	2	docker
cloud-aws-docker	5af39e216b7fe8959553818ed53dbba9	RTG/container.HG004/index_files/rtg.css	cloud-aws	2	docker
cloud-aws-docker	8f26146a93b409ebf1a303ff13c26766	RTG/container.HG004/index_files/Fragment-Length-Distribution.png	cloud-aws	2	docker
cloud-aws-docker	ab2be44332356ac1d3f80865da9f1149	RTG/container.HG004/alignments.bam	cloud-aws	2	docker
cloud-aws-docker	80b1259ad361cec9500ec0795ab7400b	RTG/HG002.2.10M.fastq.gz	cloud-aws	2	docker
cloud-aws-docker	52807e0d569962033f8a87470e373c18	RTG/HG004.1.10M.fastq.gz	cloud-aws	2	docker
cloud-aws-docker	85bc5ae73467a858802aba720ea3a70b	RTG/container.trio/regions.bed.gz.tbi	cloud-aws	2	docker
cloud-aws-docker	1dfc226dc6e77e4e4f8e00d7c29c241a	RTG/container.trio/regions.bed.gz	cloud-aws	2	docker
cloud-aws-docker	32226f7a8bd5008e6481f322fdbe294c	RTG/container.trio/progress	cloud-aws	2	docker
cloud-aws-docker	9f6c96260fe5e53e5350d0b649a0c198	RTG/container.trio/snps.vcf.gz	cloud-aws	2	docker
cloud-aws-docker	0b511ad445dddd6dd03655696ca095c4	RTG/container.trio/index.html	cloud-aws	2	docker
cloud-aws-docker	2827eba5ddd7d02a86210bf538a11333	RTG/container.trio/family.log	cloud-aws	2	docker
cloud-aws-docker	c511059d439fdeb27686797c1d90b9c9	RTG/container.trio/summary.txt	cloud-aws	2	docker
cloud-aws-docker	c5cc073f97b170c43455d4f9358777f8	RTG/container.trio/snps.vcf.gz.tbi	cloud-aws	2	docker
cloud-aws-docker	4cbdc3a6e8cdaf20bcb2b3c0931f2946	RTG/container.trio/done	cloud-aws	2	docker
cloud-aws-docker	5f8da56f2cd3dea05e15be5d55fea548	RTG/container.trio/index_files/rtg_logo.png	cloud-aws	2	docker
cloud-aws-docker	b99167b1a1f2f461a5b7a7c970749101	RTG/container.trio/index_files/table.css	cloud-aws	2	docker
cloud-aws-docker	5af39e216b7fe8959553818ed53dbba9	RTG/container.trio/index_files/rtg.css	cloud-aws	2	docker
cloud-aws-docker	d8a52e9555802612091634b183e8ced8	RTG/container.HG003/reportdata.tsv	cloud-aws	2	docker
cloud-aws-docker	eb59c741f401fe0288f81c3c307bd99a	RTG/container.HG003/alignments.bam.calibration	cloud-aws	2	docker
cloud-aws-docker	78b0d5f8fbadce00fe002b17eed741c1	RTG/container.HG003/map.log	cloud-aws	2	docker
cloud-aws-docker	7f739064ed369719e0176540ce55252f	RTG/container.HG003/progress	cloud-aws	2	docker
cloud-aws-docker	362f63c0e80b7276fc417ca415fe0b35	RTG/container.HG003/index.html	cloud-aws	2	docker
cloud-aws-docker	20e536d207bb67c440f4e3e7cd9e5c70	RTG/container.HG003/alignments.bam.bai	cloud-aws	2	docker
cloud-aws-docker	94ef316c4fc8ac0dc67dbe6a061d62a2	RTG/container.HG003/summary.txt	cloud-aws	2	docker
cloud-aws-docker	64c06c68f97aac19eb24bbb80fc0bce0	RTG/container.HG003/rgstats.tsv	cloud-aws	2	docker
cloud-aws-docker	35fd1e585ae33e4a53b32921ca5667ee	RTG/container.HG003/done	cloud-aws	2	docker
cloud-aws-docker	5f8da56f2cd3dea05e15be5d55fea548	RTG/container.HG003/index_files/rtg_logo.png	cloud-aws	2	docker
cloud-aws-docker	1cc5a2043e6b4bc5ebf86f4b44ad6521	RTG/container.HG003/index_files/Mapping-Quality-(MAPQ)-Distribution.png	cloud-aws	2	docker
cloud-aws-docker	3d584369b26d1d7d8b4ef1581e741bc1	RTG/container.HG003/index_files/Alignment-Score-Distribution-(Unmated-Only).png	cloud-aws	2	docker
cloud-aws-docker	e1e3b86a8bc816e9aea7cb9327b76668	RTG/container.HG003/index_files/Alignment-Score-Distribution-(Mated-Only).png	cloud-aws	2	docker
cloud-aws-docker	5af39e216b7fe8959553818ed53dbba9	RTG/container.HG003/index_files/rtg.css	cloud-aws	2	docker
cloud-aws-docker	1bdffd1b3f442bd9b3169fd5e6b99df8	RTG/container.HG003/index_files/Fragment-Length-Distribution.png	cloud-aws	2	docker
cloud-aws-docker	ee83f83c815692ddcd4d23f3f14f0b07	RTG/container.HG003/alignments.bam	cloud-aws	2	docker
cloud-aws-docker	f682b3291dd57d1c92cfd58bf05db53f	RTG/HG004.2.10M.fastq.gz	cloud-aws	2	docker
cloud-aws-singularity	f63902aa224ba2ba4a4d860c099630f1	RTG/HG002.1.10M.fastq.gz	cloud-aws	3	singularity
cloud-aws-singularity	f53d3b36a82543ed6f260c8975889dde	RTG/container.HG002/progress	cloud-aws	3	singularity
cloud-aws-singularity	bf83b393c00ea3aa4b5d5b14a3162ead	RTG/container.HG002/index.html	cloud-aws	3	singularity
cloud-aws-singularity	ab434a87146a868dfb3cb69f293c9fa5	RTG/container.HG002/done	cloud-aws	3	singularity
cloud-aws-singularity	2a9b3768cd14c68d2b7ed426cac3b3db	RTG/container.HG002/alignments.bam.calibration	cloud-aws	3	singularity
cloud-aws-singularity	b790662236deeeb6bf08a093890624d4	RTG/container.HG002/map.log	cloud-aws	3	singularity
cloud-aws-singularity	15a1f3502f07d3d12b9979a171c70f8f	RTG/container.HG002/index_files/Fragment-Length-Distribution.png	cloud-aws	3	singularity
cloud-aws-singularity	5f8da56f2cd3dea05e15be5d55fea548	RTG/container.HG002/index_files/rtg_logo.png	cloud-aws	3	singularity
cloud-aws-singularity	a1756fd4fc5fa73f74437a11f5cb02d2	RTG/container.HG002/index_files/Alignment-Score-Distribution-(Unmated-Only).png	cloud-aws	3	singularity
cloud-aws-singularity	9d3273cf21e48fa5095c4a0991015198	RTG/container.HG002/index_files/Alignment-Score-Distribution-(Mated-Only).png	cloud-aws	3	singularity
cloud-aws-singularity	5af39e216b7fe8959553818ed53dbba9	RTG/container.HG002/index_files/rtg.css	cloud-aws	3	singularity
cloud-aws-singularity	d895aa5fb1f18640abb64f091709f0f3	RTG/container.HG002/index_files/Mapping-Quality-(MAPQ)-Distribution.png	cloud-aws	3	singularity
cloud-aws-singularity	e8f9ecea5cb536c70a1f9cff71f18345	RTG/container.HG002/rgstats.tsv	cloud-aws	3	singularity
cloud-aws-singularity	81480f90c7820627bda5385acbdc8daf	RTG/container.HG002/alignments.bam	cloud-aws	3	singularity
cloud-aws-singularity	24a7d09f9748fed67b9767fca056ecc0	RTG/container.HG002/reportdata.tsv	cloud-aws	3	singularity
cloud-aws-singularity	6247f284fb582a8528eb8c35220c4e0e	RTG/container.HG002/summary.txt	cloud-aws	3	singularity
cloud-aws-singularity	00278ae7c0590bae04fc2b28dbd36b52	RTG/container.HG002/alignments.bam.bai	cloud-aws	3	singularity
cloud-aws-singularity	52807e0d569962033f8a87470e373c18	RTG/HG004.1.10M.fastq.gz	cloud-aws	3	singularity
cloud-aws-singularity	f1d3ec4aa1aac2dedc491e2d3d1c2f35	RTG/container.HG003/progress	cloud-aws	3	singularity
cloud-aws-singularity	362f63c0e80b7276fc417ca415fe0b35	RTG/container.HG003/index.html	cloud-aws	3	singularity
cloud-aws-singularity	0b6b3203bda7c18261150f5e63a80ef3	RTG/container.HG003/done	cloud-aws	3	singularity
cloud-aws-singularity	eb59c741f401fe0288f81c3c307bd99a	RTG/container.HG003/alignments.bam.calibration	cloud-aws	3	singularity
cloud-aws-singularity	bdb693fb4afabd50d1c81173a05d0d06	RTG/container.HG003/map.log	cloud-aws	3	singularity
cloud-aws-singularity	1bdffd1b3f442bd9b3169fd5e6b99df8	RTG/container.HG003/index_files/Fragment-Length-Distribution.png	cloud-aws	3	singularity
cloud-aws-singularity	5f8da56f2cd3dea05e15be5d55fea548	RTG/container.HG003/index_files/rtg_logo.png	cloud-aws	3	singularity
cloud-aws-singularity	3d584369b26d1d7d8b4ef1581e741bc1	RTG/container.HG003/index_files/Alignment-Score-Distribution-(Unmated-Only).png	cloud-aws	3	singularity
cloud-aws-singularity	e1e3b86a8bc816e9aea7cb9327b76668	RTG/container.HG003/index_files/Alignment-Score-Distribution-(Mated-Only).png	cloud-aws	3	singularity
cloud-aws-singularity	5af39e216b7fe8959553818ed53dbba9	RTG/container.HG003/index_files/rtg.css	cloud-aws	3	singularity
cloud-aws-singularity	1cc5a2043e6b4bc5ebf86f4b44ad6521	RTG/container.HG003/index_files/Mapping-Quality-(MAPQ)-Distribution.png	cloud-aws	3	singularity
cloud-aws-singularity	64c06c68f97aac19eb24bbb80fc0bce0	RTG/container.HG003/rgstats.tsv	cloud-aws	3	singularity
cloud-aws-singularity	27536c233ae6e61ce78e9bd35b0949dd	RTG/container.HG003/alignments.bam	cloud-aws	3	singularity
